,user_id,full_text,view_count,user_details,views_details,quote_count,reply_count,retweet_count,created_at,full_name,screen_name,profile_picture,followers_count,source,cursor
13,1807049082357121024,@SafaricomPLC @PeterNdegwa_ Which Kenyans?Si mseme government officials tu.Watu tuko @Starlink,8,"{'can_dm': False, 'can_media_tag': True, 'created_at': 'Sat Jun 29 13:51:18 +0000 2024', 'default_profile': True, 'default_profile_image': False, 'description': 'Mechanical Engineering', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'dominicengineering.co.ke', 'expanded_url': 'http://www.dominicengineering.co.ke', 'indices': [0, 23], 'url': 'https://t.co/CUFX1VEks2'}]}}, 'fast_followers_count': 0, 'favourites_count': 38, 'followers_count': 38, 'friends_count': 70, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 0, 'location': 'Uplands, Kenya', 'media_count': 5, 'name': 'Dominic Muganzi', 'normal_followers_count': 38, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1807049082357121024/1720699589', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1855851324744630272/aZRWvbi7_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'DMuganzi8742', 'statuses_count': 1212, 'translator_type': 'none', 'url': 'https://t.co/CUFX1VEks2', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '8', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 15:52:42 +0000 2024,Dominic Muganzi,DMuganzi8742,https://pbs.twimg.com/profile_images/1855851324744630272/aZRWvbi7_normal.jpg,38,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwyFhXFbQagAIAAIAAAACCAADAAAAAAgABAAAAAgKAAUZw2IvYUAnEAoABhnDYi9hPqBwAAA
14,590810459,You are trying hard to clean the diarrhea by @SafaricomPLC,25,"{'can_dm': True, 'can_media_tag': True, 'created_at': 'Sat May 26 10:44:59 +0000 2012', 'default_profile': False, 'default_profile_image': False, 'description': 'Agribusiness enthusiast. Writer.', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'businessdailyafrica.com', 'expanded_url': 'https://www.businessdailyafrica.com/', 'indices': [0, 23], 'url': 'https://t.co/fiXW5duDJH'}]}}, 'fast_followers_count': 0, 'favourites_count': 4570, 'followers_count': 849, 'friends_count': 1577, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 0, 'location': 'Nairobi, Kenya', 'media_count': 212, 'name': 'Elly Akoko', 'normal_followers_count': 849, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1823700548660469760/HvWOkDCJ_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'AkokoElly', 'statuses_count': 13498, 'translator_type': 'none', 'url': 'https://t.co/fiXW5duDJH', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '25', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 15:52:22 +0000 2024,Elly Akoko,AkokoElly,https://pbs.twimg.com/profile_images/1823700548660469760/HvWOkDCJ_normal.jpg,849,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwyFhXFbQagAIAAIAAAACCAADAAAAAAgABAAAAAgKAAUZw2IvYUAnEAoABhnDYi9hPqBwAAA
15,924974590782328833,@SafaricomPLC is your mpesa/mshwari services down?,65,"{'can_dm': True, 'can_media_tag': False, 'created_at': 'Mon Oct 30 12:21:42 +0000 2017', 'default_profile': True, 'default_profile_image': False, 'description': 'Do what makes you happy!\nhttps://t.co/IozEpHiMgQ', 'entities': {'description': {'urls': [{'display_url': 'manutd.com', 'expanded_url': 'http://manutd.com', 'indices': [25, 48], 'url': 'https://t.co/IozEpHiMgQ'}]}}, 'fast_followers_count': 0, 'favourites_count': 5694, 'followers_count': 288, 'friends_count': 337, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 0, 'location': '🇰🇪', 'media_count': 109, 'name': 'maki', 'normal_followers_count': 288, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/924974590782328833/1719146901', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1810012877740281856/zuKfU-hj_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'maakieeee', 'statuses_count': 4561, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '65', 'state': 'EnabledWithCount'}",0,1,0,Tue Nov 12 15:52:10 +0000 2024,maki,maakieeee,https://pbs.twimg.com/profile_images/1810012877740281856/zuKfU-hj_normal.jpg,288,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwyFhXFbQagAIAAIAAAACCAADAAAAAAgABAAAAAgKAAUZw2IvYUAnEAoABhnDYi9hPqBwAAA
16,326838320,@SafaricomPLC I need your reversal service ASAP. Its an emergency,42,"{'can_dm': False, 'can_media_tag': True, 'created_at': 'Thu Jun 30 15:35:13 +0000 2011', 'default_profile': False, 'default_profile_image': False, 'description': ""i live like a bird, i sleep like a bat, i dance like a butterfly, i sting like a bee | Tell'em i said so"", 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 928, 'followers_count': 2915, 'friends_count': 3257, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 4, 'location': 'Nairobi Kenya', 'media_count': 69, 'name': 'J M', 'normal_followers_count': 2915, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/326838320/1366371820', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/459513308991598592/sLI_D9bk_normal.jpeg', 'profile_interstitial_type': '', 'screen_name': 'mus_juma', 'statuses_count': 2991, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '42', 'state': 'EnabledWithCount'}",0,1,0,Tue Nov 12 15:51:48 +0000 2024,J M,mus_juma,https://pbs.twimg.com/profile_images/459513308991598592/sLI_D9bk_normal.jpeg,2915,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwyFhXFbQagAIAAIAAAACCAADAAAAAAgABAAAAAgKAAUZw2IvYUAnEAoABhnDYi9hPqBwAAA
17,590810459,@joshkariuki @TheStarKenya @PeterNdegwa_ @SafaricomPLC This struggling newspaper is trying hard to sanitise Peter Ndegwa and @SafaricomPLC . Mchezo ya taon,22,"{'can_dm': True, 'can_media_tag': True, 'created_at': 'Sat May 26 10:44:59 +0000 2012', 'default_profile': False, 'default_profile_image': False, 'description': 'Agribusiness enthusiast. Writer.', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'businessdailyafrica.com', 'expanded_url': 'https://www.businessdailyafrica.com/', 'indices': [0, 23], 'url': 'https://t.co/fiXW5duDJH'}]}}, 'fast_followers_count': 0, 'favourites_count': 4570, 'followers_count': 849, 'friends_count': 1577, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 0, 'location': 'Nairobi, Kenya', 'media_count': 212, 'name': 'Elly Akoko', 'normal_followers_count': 849, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1823700548660469760/HvWOkDCJ_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'AkokoElly', 'statuses_count': 13498, 'translator_type': 'none', 'url': 'https://t.co/fiXW5duDJH', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '22', 'state': 'EnabledWithCount'}",0,0,1,Tue Nov 12 15:51:23 +0000 2024,Elly Akoko,AkokoElly,https://pbs.twimg.com/profile_images/1823700548660469760/HvWOkDCJ_normal.jpg,849,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwyFhXFbQagAIAAIAAAACCAADAAAAAAgABAAAAAgKAAUZw2IvYUAnEAoABhnDYi9hPqBwAAA
0,117685967,"@andrewtsya Hello Andrew , apologies for the experience. Kindly DM   https://t.co/6UobYSJtix your number, full names and id number for a reset. ^ND",16,"{'can_dm': True, 'can_media_tag': False, 'created_at': 'Fri Feb 26 08:28:15 +0000 2010', 'default_profile': False, 'default_profile_image': False, 'description': ""The leading provider of converged communication solutions in Kenya. We're online 24/7! Ask on @Safaricom_Care or #ChatWithZuri https://t.co/n3Dpic3RHP"", 'entities': {'description': {'urls': [{'display_url': 'wa.me/254722000100', 'expanded_url': 'https://wa.me/254722000100', 'indices': [127, 150], 'url': 'https://t.co/n3Dpic3RHP'}]}, 'url': {'urls': [{'display_url': 'safaricom.co.ke', 'expanded_url': 'http://www.safaricom.co.ke', 'indices': [0, 23], 'url': 'https://t.co/TGTa1s5IK2'}]}}, 'fast_followers_count': 0, 'favourites_count': 1728, 'followers_count': 2074408, 'friends_count': 95451, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 616, 'location': 'Kenya', 'media_count': 34340, 'name': 'Safaricom PLC', 'normal_followers_count': 2074408, 'pinned_tweet_ids_str': ['1856250360047841499'], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/117685967/1729660208', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1320977118969368577/afmPtoso_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'SafaricomPLC', 'statuses_count': 907076, 'translator_type': 'none', 'url': 'https://t.co/TGTa1s5IK2', 'verified': False, 'verified_type': 'Business', 'want_retweets': False, 'withheld_in_countries': []}","{'count': '16', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 15:49:00 +0000 2024,Safaricom PLC,SafaricomPLC,https://pbs.twimg.com/profile_images/1320977118969368577/afmPtoso_normal.jpg,2074408,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwx2f21cw9gAIAAIAAAACCAADAAAAAAgABAAAAAkKAAUZw2IvYUAnEAoABhnDYi9hPnlgAAA
1,337549349,@MarthaKarua @SafaricomPLC @PeterNdegwa_ @MediaCouncilK @NationAfrica Daily Nation want to destroy a business that feeds them.,37,"{'can_dm': True, 'can_media_tag': False, 'created_at': 'Mon Jul 18 06:07:07 +0000 2011', 'default_profile': True, 'default_profile_image': False, 'description': 'Tax Consultant', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 33871, 'followers_count': 569, 'friends_count': 917, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 0, 'location': 'Kakamega', 'media_count': 73, 'name': 'Bonventure Nalugala', 'normal_followers_count': 569, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/337549349/1729203604', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1847039858163785728/oqM00AsO_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'BonNalugala', 'statuses_count': 12016, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '37', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 15:47:01 +0000 2024,Bonventure Nalugala,BonNalugala,https://pbs.twimg.com/profile_images/1847039858163785728/oqM00AsO_normal.jpg,569,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwx2f21cw9gAIAAIAAAACCAADAAAAAAgABAAAAAkKAAUZw2IvYUAnEAoABhnDYi9hPnlgAAA
2,377873833,"@SafaricomPLC internet so slow why,and you know my location already make it work",10,"{'can_dm': False, 'can_media_tag': False, 'created_at': 'Thu Sep 22 07:56:50 +0000 2011', 'default_profile': False, 'default_profile_image': False, 'description': '#TrendingTopics #ViralContent', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 5773, 'followers_count': 69, 'friends_count': 153, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 0, 'location': 'Nairobi', 'media_count': 53, 'name': 'Dru', 'normal_followers_count': 69, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/377873833/1729213148', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1847079775577239552/bTB66dxM_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'andrewtsya', 'statuses_count': 1071, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '10', 'state': 'EnabledWithCount'}",0,1,0,Tue Nov 12 15:46:52 +0000 2024,Dru,andrewtsya,https://pbs.twimg.com/profile_images/1847079775577239552/bTB66dxM_normal.jpg,69,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwx2f21cw9gAIAAIAAAACCAADAAAAAAgABAAAAAkKAAUZw2IvYUAnEAoABhnDYi9hPnlgAAA
3,3179182908,@MarthaKarua @SafaricomPLC @PeterNdegwa_ @MediaCouncilK @NationAfrica Chuma Yao ii motoni,53,"{'can_dm': True, 'can_media_tag': False, 'created_at': 'Wed Apr 29 11:28:10 +0000 2015', 'default_profile': True, 'default_profile_image': False, 'description': ""Our Grandfathers had to run run run,our generation is out of breath,we ain't running no more........\nMakimene metop talamwa...."", 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 3700, 'followers_count': 1489, 'friends_count': 3531, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 0, 'location': 'Sydney, New South Wales', 'media_count': 841, 'name': 'chalbi_survivor🪴', 'normal_followers_count': 1489, 'pinned_tweet_ids_str': ['1836648460784734302'], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3179182908/1729849376', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1849748022424395776/uvfnjVUd_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'thisafricanboy_', 'statuses_count': 5382, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '53', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 15:46:41 +0000 2024,chalbi_survivor🪴,thisafricanboy_,https://pbs.twimg.com/profile_images/1849748022424395776/uvfnjVUd_normal.jpg,1489,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwx2f21cw9gAIAAIAAAACCAADAAAAAAgABAAAAAkKAAUZw2IvYUAnEAoABhnDYi9hPnlgAAA
4,1662312557338664962,@caleblimo01 @SafaricomPLC @Kibet_bull Kulikua na communication on this?,37,"{'can_dm': False, 'can_media_tag': False, 'created_at': 'Sat May 27 04:19:57 +0000 2023', 'default_profile': True, 'default_profile_image': False, 'description': 'United fan number 3008', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 513, 'followers_count': 648, 'friends_count': 627, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 0, 'location': 'West Virginia, USA', 'media_count': 116, 'name': 'Wraith 👻', 'normal_followers_count': 648, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1662312557338664962/1725718340', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1834251630969057281/tkL3Fmpo_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'Ell_Fuze', 'statuses_count': 2901, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '37', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 15:43:21 +0000 2024,Wraith 👻,Ell_Fuze,https://pbs.twimg.com/profile_images/1834251630969057281/tkL3Fmpo_normal.jpg,648,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwx2f21cw9gAIAAIAAAACCAADAAAAAAgABAAAAAkKAAUZw2IvYUAnEAoABhnDYi9hPnlgAAA
5,22594706,"Have we made a monster in @Safaricom_Care?

How powerful is @SafaricomPLC to hold an independent national publication at ransom for speaking out the truth?

Can we cut down this company now before it metastasise into something far worse than it already is?",220,"{'can_dm': True, 'can_media_tag': False, 'created_at': 'Tue Mar 03 06:29:53 +0000 2009', 'default_profile': False, 'default_profile_image': False, 'description': 'I keep pet mountain lions and snow leopards! I eat bamboo shoots and cassava fortified with cyanide for supper! I swim 30 nautical miles each morning to work!', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 1687, 'followers_count': 20920, 'friends_count': 758, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 113, 'location': 'Mombasa, Kenya', 'media_count': 12993, 'name': 'Sewe Saldanha', 'normal_followers_count': 20920, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/22594706/1510987210', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1156610114989830146/u_HE_6RL_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'SeweS_', 'statuses_count': 294895, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '220', 'state': 'EnabledWithCount'}",0,0,6,Tue Nov 12 15:43:19 +0000 2024,Sewe Saldanha,SeweS_,https://pbs.twimg.com/profile_images/1156610114989830146/u_HE_6RL_normal.jpg,20920,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwx2f21cw9gAIAAIAAAACCAADAAAAAAgABAAAAAkKAAUZw2IvYUAnEAoABhnDYi9hPnlgAAA
6,1662312557338664962,@KENYAN_042 @SafaricomPLC @Kibet_bull Labda wafunge juu ya Helb loan pekee otherwise sina deni ingine. What the hell is happening @SafaricomPLC,56,"{'can_dm': False, 'can_media_tag': False, 'created_at': 'Sat May 27 04:19:57 +0000 2023', 'default_profile': True, 'default_profile_image': False, 'description': 'United fan number 3008', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 513, 'followers_count': 648, 'friends_count': 627, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 0, 'location': 'West Virginia, USA', 'media_count': 116, 'name': 'Wraith 👻', 'normal_followers_count': 648, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1662312557338664962/1725718340', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1834251630969057281/tkL3Fmpo_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'Ell_Fuze', 'statuses_count': 2901, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '56', 'state': 'EnabledWithCount'}",0,1,0,Tue Nov 12 15:40:57 +0000 2024,Wraith 👻,Ell_Fuze,https://pbs.twimg.com/profile_images/1834251630969057281/tkL3Fmpo_normal.jpg,648,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwx2f21cw9gAIAAIAAAACCAADAAAAAAgABAAAAAkKAAUZw2IvYUAnEAoABhnDYi9hPnlgAAA
7,1807049082357121024,@SafaricomPLC Furaha gani when families are weeping for the loss of their loved ones?Mlipeana watoto wa watu wauawe ndo muendelee?,14,"{'can_dm': False, 'can_media_tag': False, 'created_at': 'Sat Jun 29 13:51:18 +0000 2024', 'default_profile': True, 'default_profile_image': False, 'description': 'Mechanical Engineering', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'dominicengineering.co.ke', 'expanded_url': 'http://www.dominicengineering.co.ke', 'indices': [0, 23], 'url': 'https://t.co/CUFX1VEks2'}]}}, 'fast_followers_count': 0, 'favourites_count': 38, 'followers_count': 38, 'friends_count': 70, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 0, 'location': 'Uplands, Kenya', 'media_count': 5, 'name': 'Dominic Muganzi', 'normal_followers_count': 38, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1807049082357121024/1720699589', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1855851324744630272/aZRWvbi7_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'DMuganzi8742', 'statuses_count': 1212, 'translator_type': 'none', 'url': 'https://t.co/CUFX1VEks2', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '14', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 15:40:38 +0000 2024,Dominic Muganzi,DMuganzi8742,https://pbs.twimg.com/profile_images/1855851324744630272/aZRWvbi7_normal.jpg,38,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwx2f21cw9gAIAAIAAAACCAADAAAAAAgABAAAAAkKAAUZw2IvYUAnEAoABhnDYi9hPnlgAAA
